"taxYear","ciiuCode","groupCode","groupName","source","active"
"2026","4711","1","Grupo 1","NOMINA_SIMULADOR_VENTAS","true"
"2026","4719","1","Grupo 1","NOMINA_SIMULADOR_VENTAS","true"
"2026","9602","1","Grupo 1","NOMINA_SIMULADOR_VENTAS","true"
"2026","9609","1","Grupo 1","NOMINA_SIMULADOR_VENTAS","true"
"2026","1011","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","1081","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","1410","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","3110","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","3210","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4111","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4321","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4322","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4330","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4520","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4610","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4921","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4923","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","5221","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","5511","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","5611","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","5613","2","Grupo 2","NOMINA_SIMULADOR_VENTAS","true"
"2026","4921","3","Grupo 3 - Comidas","NOMINA_SIMULADOR_VENTAS","true"
"2026","4923","3","Grupo 3 - Comidas","NOMINA_SIMULADOR_VENTAS","true"
"2026","5221","3","Grupo 3 - Comidas","NOMINA_SIMULADOR_VENTAS","true"
"2026","5511","3","Grupo 3 - Comidas","NOMINA_SIMULADOR_VENTAS","true"
"2026","5611","3","Grupo 3 - Comidas","NOMINA_SIMULADOR_VENTAS","true"
"2026","5613","3","Grupo 3 - Comidas","NOMINA_SIMULADOR_VENTAS","true"
"2026","6201","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","6910","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","6920","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","7020","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","7111","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","7112","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","7310","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","7410","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","8299","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","8559","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","8621","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","8622","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","8691","3","Grupo 3 - SIC","NOMINA_SIMULADOR_VENTAS","true"
"2026","3811","6","Grupo 6","NOMINA_SIMULADOR_VENTAS","true"
"2026","3830","6","Grupo 6","NOMINA_SIMULADOR_VENTAS","true"
